,key,input,outcome,y_act,Y_pred
715,FMYCZWKBVIMWHI-UHFFFAOYSA-N,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cccnc1,0.582,0,1
716,BHFSPCDKYSDHPN-UHFFFAOYSA-N,CCN1CCN(C(=O)CCCn2nc(C)c3c(C)n(-c4ccc(C)cc4)nc3c2=O)CC1,0.001,0,0
717,SHUCMHDUFWMCPY-UHFFFAOYSA-N,CCCc1ccc(NC(=O)c2ccc3c(c2)NC(=O)CS3)cc1,0.999,1,1
718,HCTKOPZGXCPTJY-UHFFFAOYSA-N,Fc1ccc(Nc2nc(Nc3ccncc3)nc3ccccc23)cc1F,0.975,1,1
719,XZERWKOJCUGQQP-UHFFFAOYSA-N,O=C(Cc1ccc2ccccc2c1)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.995,1,1
720,GMCSQCMOIOLESJ-UHFFFAOYSA-N,COc1ccc(-c2nc3sc(CCNC(=O)C(C)(C)C)c(C)n3n2)cc1,0.068,0,0
721,GYKIQIOWVKCVBP-UHFFFAOYSA-N,Nc1nc(N)c2c(OCC3CCN(Cc4ccccc4F)CC3)cccc2n1,0.002,0,0
722,WNIDBXBLQFPAJA-VOTSOKGWSA-N,CN(Cc1ccc(/C=C/C(=O)NO)cc1)CC12CC3CC(CC(C3)C1)C2,0.192,0,0
723,LEJXUJZCTIIKRJ-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3c(Cl)cccc3o1)N2,0.993,1,1
724,LTPMEHSTVGLKDR-UHFFFAOYSA-N,O=C(c1ccc2c(c1)OCO2)N1CCC(Cc2nc(-c3cnccn3)no2)CC1,0.012,0,0
725,CYNJOLQNKYVWTO-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,0.982,1,1
726,KSPVUZUMQKKLLC-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3cc(F)ccc3o1)N2,0.968,1,1
727,DQASJNKQROFLIM-UHFFFAOYSA-N,Cc1cc(SCC(=O)c2ccccc2)n2ncc(-c3ccccc3)c2n1,0.998,1,1
728,CSMBKRZRHXRDOG-UHFFFAOYSA-N,CC1Cc2cc(S(=O)(=O)NCc3ccc(N(C)C)cc3)ccc2N1C(=O)C1CCC1,0.981,1,1
729,FNBWHWMNQCOYDE-UHFFFAOYSA-N,O=C(O)c1ccc(O)c2ncc(N3CCCN(CCc4cccc5ccccc45)CC3)cc12,0.187,0,0
730,ZCSNFVQCKVEFII-UHFFFAOYSA-N,COc1ccc(Nc2ncc(C(=O)Nc3cccc(Cl)c3)c3ccccc23)cc1,0.999,1,1
731,SSZZTLZEIPVDLH-UHFFFAOYSA-N,CC(C)Oc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OC(C)C,0.989,1,1
732,KVWWTCSJLGHLRM-UHFFFAOYSA-N,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(N)(=O)=O)cc1,0.577,1,1
733,WRFAPXCHZDSSEA-UHFFFAOYSA-N,O=C1CCCC2=C1C1(CCS(=O)(=O)C1)N=C(Nc1nc3ccccc3o1)N2,0.001,1,0
734,WZFXLQPTVQXOFD-UHFFFAOYSA-N,Cc1ccc(-c2cc(C(=O)Nc3ccc(-c4noc(=O)[nH]4)cc3)c3ccccc3n2)cc1C,0.952,1,1
735,KIPLXXGKBRAGSE-UHFFFAOYSA-N,O=C(NCCc1ccccn1)C1CC(=O)N(c2n[nH]c3cc(Br)ccc23)C1,0.322,1,0
736,OFZJZCZGXWGEOR-WCQYABFASA-N,COC[C@@H]1CN(C(=O)c2n[nH]c3ccccc23)C[C@H]1c1nc(C)no1,0.02,0,0
737,RANRSXNHVJZBGA-NDEPHWFRSA-N,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3cccnc3)cc21,0.08,1,0
738,KBAUGDTVYSOLFS-UHFFFAOYSA-N,Cc1cnccc1-c1nc(Nc2ccc(F)c(F)c2)c2ccccc2n1,0.991,1,1
739,ZKQHDFBKGKZLLB-UHFFFAOYSA-N,O=C(c1ccc2c(c1)ncn2-c1ccccc1)N1CCCCC1,0.015,0,0
740,HLXNLMAEIDNYRY-UHFFFAOYSA-N,O=C(c1ccc2c(c1)ncn2-c1ccc(Cl)cc1)N1CCCCC1,0.113,0,0
741,QOUHSMSRZOCRBZ-UHFFFAOYSA-N,COc1ncccc1-c1cc2c(ccn2C(C)C)c(C(=O)NCc2c(C)cc(C)[nH]c2=O)n1,0.295,0,0
742,CNWKEAWGKCTKLH-UHFFFAOYSA-N,Cc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,0.952,0,1
743,LWIJLQNVGBWKFD-UHFFFAOYSA-N,CCOc1ccccc1C(=O)Nc1ccncc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1,0.67,1,1
744,HRNYULXQWNVZNT-UHFFFAOYSA-N,Cc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,0.999,1,1
745,FJQADEHMIMENRE-UHFFFAOYSA-N,COc1ccc2[nH]c(=O)c(-c3noc(-c4ccc(F)cc4)n3)cc2c1,0.995,1,1
746,YREYEVIYCVEVJK-UHFFFAOYSA-N,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,0.001,0,0
747,LFMLDXFGTVWZCJ-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2ccnn2Cc2cccc(C)c2)cc1OCC,0.558,1,1
748,RQHIUQKMAKDNOW-UHFFFAOYSA-N,CCOC(=O)C1CCN(C(=O)Nc2ccc3c(c2)nc(C)n3C)CC1,0.001,0,0
749,KEOSHYYJTMQWFO-UHFFFAOYSA-N,O=C(NCCCCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,1,1,1
750,XJPSEKVZHWXAJM-UHFFFAOYSA-N,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4cccs4)c3C2c2ccc(OCC)cc2)cc1,1,1,1
751,NXDUUSWGHPOLLD-UHFFFAOYSA-N,O=C(Nc1ncc([S+](=O)([O-])N2CCOCC2)s1)c1cccc(Br)c1,0.929,1,1
752,VDJBEDQSQAIJLA-UHFFFAOYSA-N,CCCNc1oc(-c2cccc3ccccc23)nc1C#N,1,1,1
753,HJSXPQSAXNBPNO-UHFFFAOYSA-N,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1ccc2[nH]ncc2c1,1,1,1
754,UKDZROYUHRFZMK-UHFFFAOYSA-N,Cc1cc2ccccc2n1CC(=O)NC1CCCCC1,0.984,1,1
755,DFEQGLWKEYMMGR-UHFFFAOYSA-N,O=c1[nH]c(N2CCOCC2)nc2c1CCN(Cc1ccc(Cl)cc1F)CC2,0.026,0,0
756,HJMYKLIGYWAIAU-UHFFFAOYSA-N,c1ccc(Nc2cc(-c3ccoc3)ncn2)cc1,0.624,0,1
757,YXJQELOCKPUJMZ-UHFFFAOYSA-N,CCOC(=O)c1ccc2c(c1)c(C(C)=O)c(C)n2-c1ccc(OC)cc1,0.987,1,1
758,WCILOMUUNVPIKQ-UHFFFAOYSA-N,CCOC(=O)c1ccnc(CNCC(=O)N(CC)CCN(C)C)c1,0.001,0,0
759,RJXJONPQVMRFIV-BDTNDASRSA-N,CCC(CC)c1cc([C@H]2CN3CC[C@H]2C[C@@H]3CNS(=O)(=O)c2cccs2)nc(-c2ccncc2)n1,0.045,0,0
760,KNHNNQKRLUIPAV-UHFFFAOYSA-N,COc1ccc(C(=O)NC2CCCc3c2[nH]c2ccccc32)cc1OC,0.986,1,1
761,YJAKJMGMVFSLTI-UHFFFAOYSA-N,O=C(c1nc(-c2ccc(Cl)cc2Cl)c2cnccn12)N1CCOCC1,0.695,0,1
762,KCAJXIDMCNPGHZ-UHFFFAOYSA-N,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,0.126,0,0
763,SKQAHULCURZGBZ-UHFFFAOYSA-N,Cc1ccc2oc(NC3=NC(c4ccccc4Cl)C4=C(CCCC4=O)N3)nc2c1,0.999,1,1
764,INPMDKHSXKXLOU-UHFFFAOYSA-N,O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.925,0,1
765,NUNCOHUMTCDISK-UHFFFAOYSA-N,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(N)CC2,0.01,0,0
766,FIERZDKOVHWDCV-UHFFFAOYSA-N,CN(C)c1ccccc1-c1csc(N2CCC(C(N)=O)CC2)n1,0.012,0,0
767,KOGDCWJXKPVPPR-UHFFFAOYSA-N,CCOc1ccccc1N(CC(=O)N1CCOCC1)S(=O)(=O)c1ccc(SC)cc1,0.405,0,0
768,PCAFKTMETIOXKS-UHFFFAOYSA-N,Cc1cccc(-n2c(C)cc(C=C(C#N)C#N)c2C)c1,0.884,1,1
769,WMYZMFTTWXCYPB-UHFFFAOYSA-N,COc1ccc(-c2nc3ncccc3[nH]2)cc1,0.36,0,0
770,VUTKUSOFURCRDB-UHFFFAOYSA-N,Fc1ccc(Nc2ccnc(-c3ccncc3)n2)cc1F,0.996,1,1
771,FHALMQCJZITVFD-UHFFFAOYSA-N,Cc1c(NC2=C(Cl)C(=O)N(c3ccccc3)C2=O)c(=O)n(-c2ccccc2)n1C,0.815,1,1
772,ZRNJHIZMXKFXOG-UHFFFAOYSA-N,CC(=O)c1ccc(N[S+](=O)([O-])c2cccc(NC(=O)c3[nH]c(C)c(C(C)=O)c3C)c2)cc1,0.652,0,1
773,YGBBRCWORXYFJA-UHFFFAOYSA-N,COc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccco2)cc1COc1ccc(NC(C)=O)cc1,0.968,1,1
774,LXDHFJUOCGKVAV-UHFFFAOYSA-N,CN(Cc1cccs1)c1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12,0.998,1,1
775,JOFBFAFKDRSJFC-UHFFFAOYSA-N,COc1cc(Cl)c(C)cc1Nc1c2c(nc3ccccc13)CCC2,0.974,1,1
776,GVWNZKYTGBSOKP-UHFFFAOYSA-N,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)n(C)n1,0.799,0,1
777,VFJKATARWTYHEP-UHFFFAOYSA-N,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cccc2ccccc12,0.991,1,1
778,OTJJELSADUPOSR-UHFFFAOYSA-N,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccnc1,0,0,0
779,MYPACKVXASKRSK-UHFFFAOYSA-N,Cn1c(=O)c2c(-c3ccc(Cl)cc3)n(CCc3ccccc3)cc2n(C)c1=O,0.786,1,1
780,UDNPXDAMRUEUJW-UHFFFAOYSA-N,O=C(Nc1ccc2oc(-c3cccnc3)nc2c1)c1ccc(-c2ccccc2)o1,1,1,1
781,QVRVCQCRTWXGEP-UHFFFAOYSA-N,Cc1cc(C)c(CNC(=O)c2nc(-c3ccc(F)cc3)cc3c2ccn3C(C)C)c(=O)[nH]1,0.972,1,1
782,XUVOEKZZGXXJJI-UHFFFAOYSA-N,CCOC(=O)N1CCN(Cc2nc3cc(NC(=O)c4ccc(OC)cc4)ccc3n2C(C)C)CC1,0.362,0,0
783,WVXNSAVVKYZVOE-UHFFFAOYSA-N,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,0.906,1,1
784,JGXLDSUKBYSMGK-UHFFFAOYSA-N,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CN(c2cccnc2)C1,0.155,0,0
785,MQQYTCNFOOZZHW-DHUJRADRSA-N,O=C([C@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)N[S+](=O)([O-])c1cccc2cnccc12)N1CCN(Cc2ccccc2)CC1,0.975,1,1
786,FYFAYEIUTPMYFA-UHFFFAOYSA-N,Cc1sc2ncnc(Sc3nnnn3-c3ccccc3)c2c1-c1ccccc1,0.998,1,1
787,URNRAVMKIPTFBZ-UHFFFAOYSA-N,COC(=O)c1cc2occc2n1Cc1nc(-c2ccc(C)cc2)oc1C,0.993,1,1
788,ZWKJWVSEDISQIS-UHFFFAOYSA-N,Cn1c2cc([S+](C)[O-])sc2c2cnn(Cc3cccc(N)c3)c(=O)c21,0.095,0,0
789,VGXRQCOVGLGFIM-UHFFFAOYSA-N,CC(C)c1c(-c2ccccc2)nc2c(C#N)c[nH]n2c1=O,0.551,0,1
790,DMCCLJBMHCYJKH-UHFFFAOYSA-N,O=C(COC(=O)CCC(=O)c1cccs1)NCc1ccco1,0.005,0,0
791,FZLYJYHXBGWNRT-UHFFFAOYSA-N,Nc1c(-c2ccncc2)cc[nH]c1=O,0.087,0,0
792,FDZQTZFUJWJRKL-UHFFFAOYSA-N,COc1ccnc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,0.933,0,1
793,YJNUNMRCXACDTL-UHFFFAOYSA-N,Cn1cc(S(=O)(=O)N2CCOCC2)cc1C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,0.975,1,1
794,QLPHOXTXAKOFMU-WBVHZDCISA-N,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.533,0,1
795,ATVTVYLBDOOYQN-SJPCQFCGSA-N,Fc1ccc(N2CCCN(CC3[C@H]4CNC[C@@H]34)CC2)cc1,0.02,0,0
796,UHTHHESEBZOYNR-UHFFFAOYSA-N,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.007,0,0
797,WLGFEUQNIQLGGZ-UHFFFAOYSA-N,Cc1cc(Oc2ccc(N)cn2)ccc1Cl,0.72,0,1
798,MVLWLWRYPUPMTN-UHFFFAOYSA-N,CC(C)Oc1ccc(C(=O)Nc2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1,0.996,1,1
799,RHIPYPPEFQQCLK-UHFFFAOYSA-N,CC1(C)CC2CC(C)(CN2S(=O)(=O)c2ccc(C(=O)Nc3ccc(Cl)cc3)cc2)C1,1,1,1
800,JNUIWQYWIVRGNO-UHFFFAOYSA-N,NC(=O)c1sc2nc3c(c(-c4cccs4)c2c1N)CCCC3,0.815,1,1
801,DNGPOVHELUQQNQ-UHFFFAOYSA-N,Cc1cccc(N2CCN(c3nc4ccccc4c4nnc(C)n34)CC2)c1C,0.961,1,1
802,QCUIDHJFGIYZJW-UHFFFAOYSA-N,O=C(Nc1ccc2c(N3CCCCC3)ncnc2c1)c1cc(F)cc(F)c1,0.961,1,1
803,BGANTABLOXAURB-UHFFFAOYSA-N,O=C(Nc1nnc(-c2ccco2)o1)c1ccc(Cl)cc1,0.261,0,0
804,MUEOHNRJGHYKND-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3c(Br)cccc3o1)N2,0.992,1,1
805,FYMKKBNHYRSFTR-UHFFFAOYSA-N,COc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccccc1C#N,0.381,0,0
806,HSNSMUNFHXDDGW-UHFFFAOYSA-N,CC1=C(C(=O)Nc2ccccc2C)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1,0.999,1,1
807,SVFXPTLYMIXFRX-XJKSGUPXSA-N,CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0.046,0,0
808,CXYDZEHJPGTFEJ-UHFFFAOYSA-N,COc1ccccc1C(=O)NC1CCCc2c1[nH]c1c(Cl)cccc21,0.998,1,1
809,XQRMSPJMTDPRIX-UHFFFAOYSA-N,Cc1ccc([S+](=O)([O-])n2cc(Cc3ccc(-c4ccccc4)cc3)c3ccccc32)cc1,1,1,1
810,UTFNVDVUCRAVJX-UHFFFAOYSA-N,COc1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1,0.011,0,0
811,RFMHZDIDBCEGOC-UHFFFAOYSA-N,NC(=O)C1CCN(c2cc(-c3ccc4c(c3)OCCCO4)ncn2)CC1,0.007,0,0
812,DRWOUOXQWPGZBT-UHFFFAOYSA-N,c1ccc2c(Nc3ccon3)nc(-c3ccncc3)nc2c1,0.977,1,1
813,GTVMVQFZEJEDKO-UHFFFAOYSA-N,COc1ccc(OC)c(N2C(=O)C(Cl)=C(N3CCCCC3)C2=O)c1,0.241,1,0
814,SOQUQEVAQYAINF-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ncccn3)cc2)c1O,0.833,0,1
815,OWEGWHBOCFMBLP-UHFFFAOYSA-N,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0.663,0,1
816,INJUVNWOFHYUIN-UHFFFAOYSA-N,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,0.06,0,0
817,AFASRBDEVKBMHJ-MHZLTWQESA-N,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCCN(C(=O)OC(C)(C)C)CC1,0.859,1,1
818,QBCDATKPKXUQHJ-UHFFFAOYSA-N,CC1=C(C(=O)NCc2ccccc2)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1,0.996,1,1
819,XIQKDUKFFKQZAO-DNRQZRRGSA-N,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,0.003,0,0
820,NXCXDWJNFKFGCO-UHFFFAOYSA-N,CCCOC(c1cc2nccc(C(=O)O)c2[nH]1)c1ccccc1Cl,0.004,0,0
821,HAQSQSNESVJKMM-UHFFFAOYSA-N,Cc1nnc(N2C(=O)c3oc4ccccc4c(=O)c3C2c2ccc(F)cc2)s1,0.963,1,1
822,DEXNORPUTBBNSC-UHFFFAOYSA-N,CCC(=O)NC(c1cccs1)c1cc([N+](=O)[O-])c2cccnc2c1O,0.457,0,0
823,RZCXGKSKBPHLSG-UHFFFAOYSA-N,Cc1ccc(Cl)cc1NS(=O)(=O)c1cc2c(cc1F)NC(=O)CC2,0.214,1,0
824,SLNSQTDVEFYGGW-UHFFFAOYSA-N,COc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccccc2)cc1COc1ccc(NC(C)=O)cc1,0.989,1,1
825,BKQGOJCZGYSRSN-UHFFFAOYSA-N,COc1ccc(CCn2c(N)cc(=O)[nH]c2=S)cc1OC,0.062,0,0
826,AMIXSRWULKSRHT-UHFFFAOYSA-N,Cc1cccc(S(=O)(=O)c2cn(Cc3ccccc3)c3cc(N4CCCCC4C)c(F)cc3c2=O)c1,0.992,1,1
827,LNHWXBUNXOXMRL-VWLOTQADSA-N,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2CCNC(C)C,0.008,1,0
828,RIDIOIPVYZIPJP-UHFFFAOYSA-N,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccncc1,0,0,0
829,SKEMFSLFPGISRF-UHFFFAOYSA-N,CCOc1cc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc(F)c1OCC,0.988,1,1
830,IELRUTVGEOPVPV-UHFFFAOYSA-N,COc1cccc(NC(=O)c2cc(-c3ccc(C)c(C)c3)nc3ccccc23)c1,0.998,1,1
831,KKGIUYYXEXKXSZ-UHFFFAOYSA-N,O=S(=O)(Nc1cccc2ccccc12)c1ccc(NCc2cccc(Cl)c2O)cc1,0.995,1,1
832,VUWXAQFLTSBUDB-UHFFFAOYSA-N,CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12,1,1,1
833,ITLFJUXQLQJKPE-UHFFFAOYSA-N,NC(=O)COc1cccc(C2CC(=O)Nc3nc(N4CCCCC4)sc32)c1,0.059,0,0
834,RJVLFQBBRSMWHX-DHUJRADRSA-N,CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12,0.999,1,1
835,ULUBHJDSUHVEHQ-UHFFFAOYSA-N,C#CCNC(=O)c1nc(-c2cccnc2)c2ccccn12,0.368,0,0
836,ILZWRVXSUIGJNH-UHFFFAOYSA-N,NC(=O)C1CCN(c2ncc(-c3cccc(N4CCCCC4)c3)s2)CC1,0.364,0,0
837,CYZQJDGZFDXNFF-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2ccc(-c3nn[nH]n3)cc2)cc1,0.052,0,0
838,XZFYRUALJCQZQA-UHFFFAOYSA-N,COc1cccc(C(=O)Nc2cccc(OCc3cc(=O)n4cccc(C)c4n3)c2)c1,0.969,1,1
839,GPPXZTIEQLOROW-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc(C)cs3)cc2)c1O,0.894,0,1
840,MZDKLVOWGIOKTN-UHFFFAOYSA-N,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,0.318,0,0
841,IYRMWMYZSQPJKC-UHFFFAOYSA-N,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0.012,1,0
842,BMBWHXBBSZXBCF-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3cccnc3n2Cc2cccc(C)n2)cc1OCC,0.076,0,0
843,SSKKNBLOJYQIDP-UHFFFAOYSA-N,N#Cc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,0.567,1,1
844,WFANWQGZTMHUAD-UHFFFAOYSA-N,O=C(Nc1cccc(OC(F)(F)F)c1)c1cc(-c2ccc[nH]2)n[nH]1,0.973,0,1
845,PLGQFIQUJJLMCS-UHFFFAOYSA-N,Cc1ccc(CC(=O)Nc2nc(-c3ccc4c(c3)CCN4C(=O)c3ccccc3C)c(C)s2)cc1C,1,1,1
846,JUXOPGLOMJOSMZ-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccncc3)c2)c1C,0.017,0,0
847,HGEYJZMMUGWEOT-UHFFFAOYSA-N,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,0.307,0,0
848,AXBDECUZZDILLT-UHFFFAOYSA-N,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(F)cc1,0,0,0
849,OHRPSQDMEYSFJT-UHFFFAOYSA-N,N#Cc1nc(-c2cccc3ccccc23)oc1NC1COC1,1,1,1
850,SKXJVNRCZUVZPL-UHFFFAOYSA-N,COc1ccc(C(=O)NC2CCN(c3cnn(CC4CC4)c(=O)c3)CC2)c(OC)n1,0.102,0,0
851,IIEFAIOSYLQBJX-UHFFFAOYSA-N,Cn1nnnc1Sc1ncnc2scc(-c3cccc(S(C)(=O)=O)c3)c12,0.269,0,0
852,PHRCDWVPTULQMT-UHFFFAOYSA-N,COc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1,0.061,0,0
853,VRCGKXHJRXWIKQ-UHFFFAOYSA-N,Cc1nc(NCc2ccco2)nc2c1C(=O)CC(C)C2,0.009,0,0
854,QSKHNEFHHSQBKF-UHFFFAOYSA-N,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])N3CCCCC3)c2)[nH]1,0.927,1,1
855,JJRYOSRUJQWEBM-UHFFFAOYSA-N,NC(=O)C1CCN(c2ncc(-c3cccc(F)c3)s2)CC1,0.407,0,0
856,WSLTYZVXORBNLB-UHFFFAOYSA-N,Ic1ccccc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,0.026,0,0
857,LCUXZMWLRKDVTH-UHFFFAOYSA-N,Cc1cccc(C)c1C(=O)Nc1cccc([S+](=O)([O-])N(C)C)c1,0.122,0,0
858,DSXXEELGXBCYNQ-UHFFFAOYSA-N,Cn1cc(C2=C(c3cn(CCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.207,0,0
