key,input,outcome
XUYTXJPLDNUWPZ-UHFFFAOYSA-N,CCc1cccc(NC(=O)C(Cc2ccccc2)NS(=O)(=O)c2cccs2)c1,0.967
CZCHIEJNWPNBDE-UHFFFAOYSA-N,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,0.033
GIEKPSWHDMHZQG-UHFFFAOYSA-N,O=C(NC1CC1)C1CCCN1C(=O)c1cccc(-c2ccccn2)c1,0.001
YUCGFXMQHGMRKI-UHFFFAOYSA-N,CC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccc(C)cc21,1.0
BJCDJIMUSHTREA-UHFFFAOYSA-N,CN(C)C(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.929
IDZASIQMRGPBCQ-KRWDZBQOSA-N,CCCCN1CCC[C@H]1CNC(=O)c1cc(C#N)c2ccccc2c1OC,0.145
DJMSSTDJBQZAGM-UHFFFAOYSA-N,Cn1ccc2c(C(=O)NCCC(N)=O)nc(-c3cccc(CO)c3)cc21,0.024
MAASHDQFQDDECQ-UHFFFAOYSA-N,O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21,0.001
QMLVECGLEOSESV-RYUDHWBXSA-N,CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,0.017
HDOZVRUNCMBHFH-UHFFFAOYSA-N,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,0.956
SOEKKIGHJIUXSS-UHFFFAOYSA-N,NC(=O)C1CCN(c2nnc(-c3ccc4c(c3)OCCCO4)s2)CC1,0.255
ICBMIEKVUGWAAM-UHFFFAOYSA-N,CCN(CC)CCNC(=O)C1CCN(c2nn3cc(-c4ccc(F)cc4)nc3s2)CC1,0.004
HQEFYGNAWINGCA-UHFFFAOYSA-N,COc1ccc(-n2nc(C3CCCN(C(=O)c4ccccc4F)C3)[nH]c2=O)cc1,0.019
XSWITMOGMLFSHV-UHFFFAOYSA-N,COc1cccc(NS(=O)(=O)c2ccc(C)cc2)c1C(=O)Nc1nc(-c2ccccc2)cs1,0.995
HLRLJPGVOWSQDK-UHFFFAOYSA-N,COc1ccc(-c2cc(-c3cccc4[nH]ncc34)cn3cncc23)cn1,0.906
WSPOMRSOLSGNFJ-VGOFMYFVSA-N,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,0.971
YRCHYHRCBXNYNU-UHFFFAOYSA-N,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccc(F)cc5)cc4F)c3s2)nc1,0.982
GBJVVSCPOBPEIT-UHFFFAOYSA-N,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.002
XHTANUIYFKPBBI-UHFFFAOYSA-N,COc1ccc(-n2nc(C3CCCN([S+](=O)([O-])c4cccc(C(F)(F)F)c4)C3)[nH]c2=O)cc1,0.98
HGGDYSUSQXHBEW-UHFFFAOYSA-N,Nc1nc2c(s1)C(c1ccc(F)c(F)c1)CC(=O)N2,0.067
AADCDMQTJNYOSS-LBPRGKRZSA-N,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,0.031
KVAYLYPNVWEFSD-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)c(C)s2)cc1,0.998
IBAFKLIUWAJKPP-UHFFFAOYSA-N,COc1ccc(-c2cc(C(F)(F)F)nc(SCCC(=O)Nc3cc(C)ccc3O)n2)cc1,0.991
JNUMVWNOMHNOGA-UHFFFAOYSA-N,O=C(Nc1ncc(Cc2ccccc2)s1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.999
JLPQSUOMAMDKBF-UHFFFAOYSA-N,Cc1cccc(NCc2ccc(O)c3ncccc23)c1,0.966
PCWGGOVOEWHPMG-UHFFFAOYSA-N,Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,0.081
OIAAANAOBMYPEN-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)cc1,0.973
JPOAHQLTXWPNNY-UHFFFAOYSA-N,COc1ncccc1-c1cc2[nH]ccc2c(C(=O)NCc2c(C)cc(C)[nH]c2=O)n1,0.436
KPJZHOPZRAFDTN-ZRGWGRIASA-N,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,0.001
UROZHJFFKBQSPO-UHFFFAOYSA-N,O=S(=O)(Nc1cccc(C(F)(F)F)c1)c1ccc(NS(=O)(=O)c2ccc3c(c2)OCCO3)cc1,0.942
LWXJAEVJAMQEMW-UHFFFAOYSA-N,CC(C)(C)c1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,0.821
RGRCISYVIDYKQZ-UHFFFAOYSA-N,N#Cc1cccc(NC(=O)c2sc3nc4c(cc3c2N)N2CCC4CC2)c1,0.993
ASRSXDRAEGLYDZ-UHFFFAOYSA-N,Clc1ccc(-c2nnc(C3CCCCC3)o2)cc1,1.0
BLBMHLRXSKBLMH-UHFFFAOYSA-N,CCOC(=O)c1c(C)c(-c2ccccc2)n(CC(=O)NCc2ccccc2)c1C,0.892
VBYVFUJVOXFCJC-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3cccc(F)c3)cs2)cc1,0.838
FTVAQPNJOHGXJS-UHFFFAOYSA-N,Cc1cnc(-c2ccccc2C(F)F)nc1NCc1ccc(-n2ccnn2)cc1,0.97
IQIBKMKOWOZEST-UHFFFAOYSA-N,Cc1ccccc1C(=O)Nc1sc2c(c1C(=O)NCc1ccco1)CCC(C(C)(C)C)C2,0.999
JUUFBMODXQKSTD-UHFFFAOYSA-N,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,0.102
VERBIKHARTYTLX-UHFFFAOYSA-N,COc1ccc(NC(=O)c2c(C)c(C(C)=O)c(C)n2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,0.886
KKTZALUTXUZPSN-UHFFFAOYSA-N,O=c1cc(N2CCOCC2)oc2c1ccc1ccccc12,0.899
CLPOCHDBIGBOBF-UHFFFAOYSA-N,Cc1ccc(-c2cc(C(=O)Nc3ccccn3)c3ccccc3n2)cc1,0.985
RNKMLXKYVDDHBX-UHFFFAOYSA-N,COc1ccc(C(=O)CCN(C)C)cc1F,0.001
AEMACQOKZWLDAI-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ncc(-c3ccccc3)s2)cc1,0.998
MYNHZIBSIZNSMC-UHFFFAOYSA-N,CC(C)(C)c1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3ccc(F)c(Cl)c3)[nH]c2=O)cc1,0.324
IMEICQDRTCGLFX-UHFFFAOYSA-N,CC(C)(C)C1CCc2c(sc(NC(=O)c3ccncc3)c2C(N)=O)C1,0.969
NEZOWDLHAWBZFL-UHFFFAOYSA-N,Fc1cccc(F)c1Nc1nc(-c2ccncc2)nc2ccccc12,0.994
MUAICZWSFWUFNA-UHFFFAOYSA-N,CC(NCc1ccc2c(c1)nc(NC(=O)c1ccc(-c3cn[nH]c3)s1)n2CC(C)(C)O)C(C)(C)C,0.073
AIUJHENHBJHHMY-UHFFFAOYSA-N,CCCCCN(CCC12CC3CC(CC(C3)C1)C2)C(=O)NCCCc1ccncc1,1.0
KAENFKKOUQCPPE-UHFFFAOYSA-N,COc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1,0.995
UHXIEEMJZCVSML-UHFFFAOYSA-N,O=C1C(c2ccc(C(F)(F)F)cc2)=C(Nc2ccc(Cl)cc2)c2ccccc21,0.996
KGSQTZAKNPRDQF-UHFFFAOYSA-N,Cc1c(Cl)cccc1-n1ncc(C(=O)Nc2ccc(Br)cc2F)c1C1CCNCC1,0.418
UDCRTYXGUIEZPV-UHFFFAOYSA-N,S=c1[nH]c2ccccc2n1CCc1ccccc1,0.965
XGEWSLAJNBTPMF-UHFFFAOYSA-N,COc1ccc(CN2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1,0.368
WEVYNIUIFUYDGI-UHFFFAOYSA-N,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,0.964
MNUJKJCMCJWBRM-UHFFFAOYSA-N,COc1ccc(NC(=O)c2cc(-c3ccc[nH]3)n[nH]2)cc1OC,0.673
YVXMNHCWAUMPGN-UHFFFAOYSA-N,CCOc1ccc(-c2nnc(SCC(=O)NCc3ccccc3Cl)o2)cc1,0.971
OCNMIAVAIFSGAW-UHFFFAOYSA-N,Fc1ccc(Nc2cc(-c3ccccc3)nc(-c3ccncc3)n2)cc1F,1.0
XZTYSIYZVXPZPS-RIYZIHGNSA-N,O=[N+]([O-])c1cccnc1N/N=C/c1ccccc1O,0.986
AYCPARAPKDAOEN-LJQANCHMSA-N,Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,0.001
UTEZZOAYXICASM-UHFFFAOYSA-N,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(C#N)c1,0.0
OLFVJQFAWDVSCR-FQEVSTJZSA-N,Cc1ccc(CN2CCOC[C@H]2c2ncc(-c3cccc(F)c3)[nH]2)cc1,0.232
MGIOWOQFKXPPSA-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1-n1cnnn1,0.909
ULNXAWLQFZMIHX-UHFFFAOYSA-N,CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccnc(N3CCN(C)CC3)c2)cc2c1cnn2C(C)C,0.041
PHXJVRSECIGDHY-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,0.975
OTSBKHHWSQYEHK-UHFFFAOYSA-N,Cn1c(=O)c2[nH]c(=O)[nH]c2n(C)c1=O,0.0
QCZNLHAERJIZFX-UHFFFAOYSA-N,Clc1ccccc1Nc1nc(-c2ccncc2)nc2ccccc12,0.995
BXYBGEAXGCDRSR-UHFFFAOYSA-N,Cc1ccccc1-c1nc(CN2CCC(C(=O)NCCCN3CCOCC3)CC2)c(C)o1,0.001
NRUHMHHODVHYRV-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3cccc(Cl)c3)cs2)cc1,0.925
VJDDUFADNSOPAU-UHFFFAOYSA-N,Cc1ccc(-n2nc(C)c3c(-c4ccc(O)c(O)c4)c(C#N)c(N)nc32)cc1C,0.978
JPIHKKVXRDWSMA-TZIWHRDSSA-N,COc1ccc(-n2nc(C)c([C@@H]3C=C[C@@H](NCc4ccc(F)cc4)C3)c2C)cc1,0.034
NIWMHFSKAXPNMF-UHFFFAOYSA-N,COc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCO5)sc3C)ccc21,0.999
UCELYZAQRUVHIA-UHFFFAOYSA-N,COc1ccc(NC(=O)c2c(C)cccc2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,0.863
ZBERLBRREVWFCQ-UHFFFAOYSA-N,Fc1cccc(-c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)c1,1.0
PTDPMHIXZFTSJB-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)cn2)cc1,0.999
VNJKIEALUFZKJX-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2nc3nc(C)cc(=O)n3[nH]2)cc1,0.05
TZFRXIUHQJMGQE-UHFFFAOYSA-N,O=C(CNC(=O)c1cnccn1)NC1CCCc2c1[nH]c1ccc(Cl)cc21,0.913
FEZHSOQGVVCFMF-UHFFFAOYSA-N,CC(C)Oc1cccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)c1,0.529
BJQPZALVMVDFFS-UHFFFAOYSA-N,CN(C)CCNC(=O)c1nc2nc(-c3ccccc3)c(-c3cccc(Cl)c3)cc2n1C,0.41
WBKCKEHGXNWYMO-UHFFFAOYSA-N,CCOC(=O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1,0.845
SPLCGGROQCHKOA-UHFFFAOYSA-N,Cc1cc(C)c(CNC(=O)c2nc(-c3ccc(CN(C)C)cc3)cc3c2ccn3C(C)C)c(=O)[nH]1,0.009
LLBLNMUONVVVPG-UHFFFAOYSA-N,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,0.429
QCYRDYGNWWRWTQ-UHFFFAOYSA-N,O=C(NCCCn1ccnc1)c1ccc(-c2ncc3cnc(-c4cccc(F)c4)cn23)cc1,0.1
LQBVNQSMGBZMKD-UHFFFAOYSA-N,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,0.983
UYBRROMMFMPJAN-UHFFFAOYSA-N,CCOC(=O)Nc1cc(-c2ccc(C)c(NS(C)(=O)=O)c2)nn2c(C)nnc12,0.015
RRBJZDUDIOJHKK-UHFFFAOYSA-N,O=C(c1nc(-c2cccnc2)c2ccccn12)N1CCOCC1,0.032
MWFCOCJZRHBHRH-UHFFFAOYSA-N,N#Cc1nc(-c2cccc3ccccc23)oc1NC1CNC1,0.749
NXJAAAAQVKWCEV-UHFFFAOYSA-N,COc1ccccc1-c1nc(NCc2cnc(C)cn2)c2ccccc2n1,0.036
CEUORZQYGODEFX-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.971
YCNCNFGBAUIIFH-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3ccncc3n2Cc2cccc(C)c2)cc1OCC,0.878
VEYBPFCUWOHFSM-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-n3ccnc3)nc3ccccc23)cc1F,0.991
ZYXOXRVBILGFMQ-UHFFFAOYSA-N,O=S(=O)(Nc1nccs1)c1ccc(NCc2cc(Cl)ccc2O)cc1,0.904
ITHVHASAWMAMQC-UHFFFAOYSA-N,Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,0.999
QNUKRWAIZMBVCU-WCIBSUBMSA-N,COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,0.087
JHAUXINTCBHICN-UHFFFAOYSA-N,Cc1noc(C)c1Cc1ccc(C(=O)N2CCc3c(nc4cc(-c5ccccc5)[nH]n4c3=O)C2)o1,0.867
MPJKLKPNFYYXHG-UHFFFAOYSA-N,COC(=O)CNC(=O)c1nc(-c2ccccc2OC)c2ccccn12,0.35
GALQBGXQPZFJRR-UHFFFAOYSA-N,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1ccncc1,1.0
OZSGUPXAFSDWHG-UHFFFAOYSA-N,COc1ccc(-c2ccc3nc(-c4cc(F)cc(F)c4F)oc3c2)c(OC)c1OC,0.999
JOYDHLNNBYNIHE-UHFFFAOYSA-N,CCCCn1cnc2cc(NCc3ccc(OCC)cc3)ccc21,0.429
HWVNEWGKWRGSRK-UHFFFAOYSA-N,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,0.031
VYWPENNFPXDQBJ-UHFFFAOYSA-N,Cc1cccc(C)c1C(=O)Nc1cccc([S+](=O)([O-])N2CCCCCC2)c1,0.842
FTODTDQFHDJWIQ-UHFFFAOYSA-N,CN1CCN(Cc2ccc(NC(=O)Cc3ccc(Oc4cc(NC(=O)C5CC5)ncn4)cc3)cc2C(F)(F)F)CC1,0.601
WXOUFNFMPVMGFZ-YFVPNGHZSA-N,O=C1/C(=C\c2ccccc2)C[C@@]2(O)C3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0.039
VKIVVKVIDSRYLO-UHFFFAOYSA-N,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(F)c2O)cc1,0.712
ZPEOEICVFNCIPG-UHFFFAOYSA-N,CCOc1ccc(C2C(C(=O)Nc3ccccc3OC)=C(C)Nc3c(C(=O)Nc4cccc(C)c4)cnn32)cc1,0.996
PPUDLEUZKVJXSZ-VPCXQMTMSA-N,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,0.0
UQICVKLGGAQRET-UHFFFAOYSA-N,Cc1c(CN(C)c2cc(C3CC(O)C3)nc(N)n2)[nH]c2ccccc12,0.0
KPVZEUIZCYWFNY-UHFFFAOYSA-N,O=C(c1cc2ccccc2[nH]1)N1CCc2c(n(Cc3cccnc3)n(CCc3ccccc3)c2=O)C1,0.444
BTHKDLDJBKQLHE-UHFFFAOYSA-N,Cc1ccccc1N(C)C1CN([S+](=O)([O-])c2cccc(C(F)(F)F)c2)C1,0.997
ZJJJVZJIMSJXAP-UHFFFAOYSA-N,CSc1ccccc1-c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,1.0
XWNZXFSTDKNKCF-CXUHLZMHSA-N,CCOc1ccc(/C=C/c2nc3ccccc3n2S(=O)(=O)c2ccc(Br)cc2)cc1,1.0
YEXMKBTXTVUONI-UHFFFAOYSA-N,Oc1ccc(CNc2cccnc2)c2cccnc12,0.134
NXYMREXFNWASNB-UHFFFAOYSA-N,CNc1ncc(-c2cccc3ccccc23)o1,0.345
AYMCOCULSANHRE-UHFFFAOYSA-N,Oc1ccc(CNc2ccc(C(F)(F)F)cc2F)c2cccnc12,0.996
OUMCZLDQKUCLMI-UHFFFAOYSA-N,C[S+](=O)([O-])c1ccc(-c2nc(C(=O)N3CCOCC3)n3ccccc23)cc1,0.774
KZDXYDYXLXLFBU-UHFFFAOYSA-N,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc(-c2ccccc2)cc1,1.0
KAJLWWLQZGRPSC-UHFFFAOYSA-N,COc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1OC,0.048
CHICKUIQNQRQIU-UHFFFAOYSA-N,N#CC1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,1.0
BQOZGAFZPAZACD-UHFFFAOYSA-N,O=C(NCCCn1ccnc1)c1ccc(-c2ncc3cnc(-c4ccccc4)cn23)cc1,0.109
LUMRRSNNRXENJE-UHFFFAOYSA-N,Nc1nc2c(s1)C(c1cc(Cl)ccc1F)CC(=O)N2,0.854
VRQVLVWHYRMLBX-UHFFFAOYSA-N,CCOC(=O)c1ccc(NC(=O)CSc2nc3c(cc2C#N)N2CCC3CC2)cc1,0.997
HFNUWULDOCRCPD-INIZCTEOSA-N,O=C(NC[C@H]1Cn2c(-c3ccc(Cl)cc3)cnc2CO1)C1CCCC1,0.048
RWAQSXLBTRGUIZ-UHFFFAOYSA-N,COC(=O)c1ccc2nc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)oc2c1,0.935
ZSQPVEZFJNADBV-UHFFFAOYSA-N,COC(=O)c1ccccc1C(=O)Nc1nc(-c2ccccc2)cs1,0.986
ZNJPXMPDCCKPAW-UHFFFAOYSA-N,COc1cccc(C(=O)Nc2ccc3oc(-c4ccc5ccccc5c4)nc3c2)c1,1.0
IERYLMZJBPRMSB-UHFFFAOYSA-N,O=[S+]([O-])(Nc1nccs1)c1ccc(NCc2ccc(Cl)c(Cl)c2)cc1,0.964
IOHMCSFRWUBIRP-UHFFFAOYSA-N,Cc1nn(-c2ccccc2)c2nc(C3CC3)cc(C(=O)Nc3ccc(F)cc3)c12,0.999
ZJFJERKKZKIAED-UHFFFAOYSA-N,O=c1cc(CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)nc2ccccn12,0.05
HZVHXXPWDLFJGF-UHFFFAOYSA-N,Cc1ccc(NS(=O)(=O)c2cccc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1,0.999
VFBWBBYSRIQVIF-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-c3ccncc3)ncc2-c2ccccc2)cc1F,0.999
SVYKDQBBCIEHFW-UHFFFAOYSA-N,O=C(Nc1ncccc1O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,0.467
FIDIRSDYXDVDPV-PMERELPUSA-N,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)N1CCN(Cc2ccccc2)CC1,0.976
IETBPWLMNDJFRT-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(C#N)cc3)c2)c1C,0.374
ROBXZCGAVJTPHB-UHFFFAOYSA-N,CCOc1cccc(C(=O)Nc2nc3c(s2)CC(C(C)(C)C)CC3)c1,1.0
YBRHGNCGFMRGSV-UHFFFAOYSA-N,COc1cc(-c2ccnc3c2c(C)nn3-c2ccc(C(F)(F)F)cc2)ccc1O,0.995
KKJLZPZRNAERJW-UHFFFAOYSA-N,CN(C)C(=O)c1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.004
IASPBORHOMBZMY-UHFFFAOYSA-N,O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,0.601
OPZWFHUZANUXIS-UHFFFAOYSA-N,Cc1cc2c(-c3cccc(O)c3)nc(-c3c(C)noc3C)cc2[nH]1,0.758
VAQKTRLQSBTELM-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1ccncc1Br)N=C(Nc1nc3ccccc3o1)N2,0.897
QSPUOCIHKKUJRD-UHFFFAOYSA-N,Cc1ccc(NC(=O)N(Cc2cn(C)c3ccccc23)C2CCCCC2)cc1C,0.999
OYHWSXJIWNPHLW-UHFFFAOYSA-N,O=C(Nc1ccc(C(=O)Nc2nccs2)cc1)c1ccc2ccccc2c1,1.0
AGLCGCXQQDBYKJ-UHFFFAOYSA-N,COc1cccc(NCCC2(c3ccccc3)CC(C)(C)OC(C)(C)C2)c1,0.997
FDGQSTZJBFJUBT-UHFFFAOYSA-N,O=c1[nH]cnc2nc[nH]c12,0.941
CNTQTWBXXIOGRN-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cc(-c3ccc[nH]3)n[nH]2)cc1F,0.979
POQGYSOKUFVIAL-UHFFFAOYSA-N,COc1cc(NC(=O)c2nc3ccccc3n(C)c2=O)cc(OC)c1OC,0.948
